,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
0,3.6828744,4.7387786,0,0.392198,0.43839604,5.17683,4.580948,0.48119587,0.40640932,4.5453143,3.0383792,0.3318674,0.2593155
1,2.8091722,3.0034065,1,0.47226825,0.51116043,2.4619632,1.7650533,0.7125448,0.6659059,5.192131,4.804867,0.2610872,0.14095438
2,6.200852,5.550709,2,0.37607476,0.36704826,2.474249,3.1047015,0.033209164,0.0037656426,3.6581855,4.9550743,0.11765485,0.08456558
3,3.0021114,3.846345,3,0.70856965,0.58950573,3.74512,3.5951908,0.14293967,0.12922037,5.74933,5.810867,0.3835056,0.452025
4,1.4267904,2.271493,4,0.69186425,0.65716606,3.5914595,2.8807735,0.5712417,0.5742814,5.184776,4.5248976,0.8656427,0.9776389
5,2.26136,1.713768,5,0.31787953,0.25806755,4.262218,3.386726,0.67789114,0.5543997,2.779461,2.7094061,0.22347978,0.09133208
6,5.6388574,5.150375,6,0.82065725,0.82015723,2.41682,1.9931141,0.34189856,0.20785964,6.8046427,5.6820006,0.4367542,0.34598267
7,6.7691727,5.9381175,7,0.7749459,0.64976543,4.02265,3.8253646,0.6344881,0.51122195,5.2296553,4.9789686,0.12010922,0.14554644
8,3.4028533,1.3899941,8,0.45450488,0.3928035,6.2966857,4.628961,0.5102511,0.5715887,3.895457,1.537735,0.62094563,0.3537854
9,3.5711,3.1646814,9,0.17086472,0.13383543,2.420945,1.6218874,0.57616293,0.3450367,4.1358275,2.3945227,0.72568613,0.7791472
10,4.557697,4.763488,10,0.35319647,0.30370295,3.1767476,2.9352505,0.81911445,0.7951006,3.9434474,3.411899,0.46844146,0.36655343
11,1.4506928,2.509926,11,0.46628472,0.006469369,4.2788167,5.06295,0.2890035,0.38910562,5.003392,5.8129654,0.4555166,0.4945169
12,2.7520742,2.015912,12,0.69210744,0.7977869,3.6388218,3.3214998,0.6942581,0.7816588,5.555068,4.548397,0.3534323,0.37091458
13,1.7485372,1.6784632,13,0.26024687,0.029215455,3.5336723,3.6387386,0.8381317,0.8711546,5.1183105,5.2603946,0.37847382,0.28532654
14,2.97554,5.337535,14,0.5253884,0.3468945,6.836335,4.9739523,0.29908428,0.08446735,3.3262413,1.5298036,0.6011606,0.91248566
15,2.7551425,1.500684,15,0.5754619,0.50161034,5.9616838,5.0297985,0.33796144,0.219971,4.4876432,4.067601,0.6343872,0.5137709
16,2.1834004,2.026944,16,0.373898,0.43706304,5.111947,4.2846317,0.6141612,0.5515044,5.357985,4.2813244,0.7352411,0.6559818
17,4.5804787,4.3081455,17,0.66193324,0.54023856,2.5930483,2.008104,0.38180864,0.32345372,7.039781,5.660412,0.4976167,0.46566558
18,3.0197587,2.5117316,18,0.5482766,0.44240254,5.900307,5.6813126,0.5528518,0.51218873,4.517182,5.433226,0.18314609,0.07845783
19,4.0400963,1.6770122,19,0.35429814,0.45276242,4.470114,2.8229804,0.43771303,0.24618644,4.1766067,2.5611372,0.6214037,0.16962296
20,4.140958,5.1970677,20,0.57932556,0.6306957,2.922058,2.4039025,0.28269994,0.22824961,5.604438,4.885637,0.5631119,0.51893747
21,4.690546,4.58573,21,0.53651613,0.589665,3.767949,2.4668193,0.49839696,0.2748239,3.6513536,2.8412974,0.45809704,0.11929852
22,1.8477949,1.0953856,22,0.49449047,0.3401696,2.1300497,2.2784088,0.15900865,0.15541887,5.587678,5.240761,0.28802717,0.28606147
23,2.2871215,2.8109562,23,0.59884876,0.5095041,2.3891113,1.6467535,0.8583104,0.8881394,4.767899,3.5887272,0.7533242,0.7511368
24,5.1210046,3.6011248,24,0.21941067,0.34755272,5.240935,4.5869985,0.7492599,0.6569534,6.2284355,5.485036,0.2587834,0.22539258
25,4.3281345,4.901741,25,0.37939256,0.14179188,4.919113,4.084511,0.27322575,0.23545986,5.323025,5.228676,0.77833116,0.9565196
26,6.5243673,4.8002453,26,0.31138697,0.25627077,2.4609244,2.0054696,0.25095993,0.2461636,1.7427609,1.3192272,0.81255454,0.65704685
27,3.297749,3.727007,27,0.6268782,0.48853344,3.8274522,2.4493098,0.5930834,0.47351623,4.5598984,2.1117144,0.4912392,0.3809852
28,1.6195371,1.243207,28,0.6460732,0.86548495,4.4113827,5.000182,0.78632486,0.80781764,2.6466796,3.7891798,0.7768098,0.93405384
29,2.1906197,2.082017,29,0.41137674,0.49676895,5.217022,3.5063329,0.5114456,0.22805011,4.278215,4.580378,0.5836471,0.060462654
30,3.640433,3.7359924,30,0.59058654,0.79530567,6.0817657,3.4978127,0.32419878,0.15249133,4.0762196,2.677523,0.61414146,0.8293725
31,4.811498,5.270071,31,0.7257272,0.79606426,2.283703,2.1345103,0.25587666,0.21799731,2.7398171,2.4713945,0.45455286,0.38613194
32,3.1262877,1.0436556,32,0.49415183,0.8955433,6.8384805,3.3434095,0.3011637,0.017905772,3.4078429,3.9472363,0.61895686,0.90676945
33,2.891696,3.600306,33,0.18393475,0.03685081,5.9357915,4.899581,0.6818335,0.6134475,3.6341977,2.3378928,0.6644321,0.03444147
34,4.130904,3.8930328,34,0.6276959,0.85313237,6.4828115,5.697766,0.35766783,0.4326036,4.005404,1.4350386,0.6158757,0.87354124
35,4.012696,2.173503,35,0.34320402,0.52521133,6.2492485,4.632032,0.79781675,0.63931626,3.1113374,1.2019411,0.6527688,0.054909766
36,3.220048,3.1129236,36,0.35189104,0.4202234,3.8358183,2.943386,0.5629438,0.3929435,3.3857796,3.0882318,0.27270058,0.13792777
37,1.3949261,1.2681428,37,0.7280902,0.6441288,2.0231102,1.2856586,0.66465,0.47542596,5.573122,4.1327176,0.81512815,0.92885166
38,3.8090723,3.497724,38,0.31369808,0.43909878,2.6793628,1.1810116,0.8180657,0.6585293,3.1791825,1.5048114,0.7462799,0.254183
39,2.7946222,3.8337698,39,0.6756196,0.90592575,2.44301,2.5860333,0.8304693,0.791234,6.533417,5.9516997,0.79870313,0.84703124
40,3.3154428,4.1045833,40,0.14755622,0.046213746,5.846484,4.403984,0.5579215,0.45955157,4.49479,4.4777904,0.436184,0.03698349
41,3.1667051,1.5996945,41,0.5140449,0.4854204,6.874126,5.9651504,0.2992114,0.17883086,3.396305,1.4006567,0.5962811,0.19819403
42,3.217393,4.1706915,42,0.5021005,0.25267464,6.86428,5.665342,0.29412088,0.118623435,3.5694962,5.7122197,0.6197549,0.3868785
43,3.1188712,3.2662349,43,0.7682857,0.90526855,2.3727748,1.625959,0.7429571,0.5023126,6.7417254,5.5102873,0.43514585,0.31323922
44,2.2567313,1.6256872,44,0.6655688,0.6054751,2.6618488,1.0140927,0.8607415,0.6907931,4.2758017,1.1346672,0.77022386,0.49628067
45,1.6070094,1.5967834,45,0.67736596,0.880473,2.43768,1.0258222,0.8310604,0.9745979,4.152498,2.1744025,0.7732693,0.7720552
46,3.6744645,2.7688632,46,0.4701638,0.89920413,6.1390038,4.3604,0.33400065,0.16098768,4.258051,3.5056129,0.5351728,0.1270746
47,4.0494704,3.8033428,47,0.42663857,0.34017247,4.354583,4.7446065,0.7666739,0.82271963,2.924666,3.287598,0.44460785,0.4494021
48,3.44039,3.976661,48,0.20945452,0.20451313,2.1906304,1.4525149,0.50575346,0.22947699,5.027076,3.0336044,0.8299928,0.7617959
49,3.4252017,3.266737,49,0.4191012,0.40586984,6.2676344,4.332941,0.28567058,0.041079402,4.176099,3.0525603,0.57449603,0.07234782
50,1.8383409,1.386044,50,0.52698416,0.96291417,5.8019767,5.075264,0.634873,0.573196,4.2384615,3.0483506,0.53187054,0.3522234
51,5.550443,5.2894697,51,0.13276182,0.13186926,4.1633754,4.664159,0.6594637,0.68554235,3.7240474,4.551361,0.6953496,0.8269766
52,4.1853933,3.74461,52,0.62261254,0.4473741,5.172372,5.1625824,0.69653124,0.6490541,3.988725,4.061645,0.49546328,0.3717423
53,4.5967216,5.587678,53,0.75148165,0.99814606,5.7322,3.603403,0.49074012,0.27414054,4.5750422,5.5617166,0.49209496,0.01835239
54,1.7641145,2.069662,54,0.59277815,0.29250544,4.6441913,4.354233,0.3008841,0.3905782,4.0978513,2.9870508,0.74577826,0.9127
55,3.2031996,2.5399513,55,0.7435498,0.48011297,4.7323785,5.296641,0.6841044,0.7089451,4.0908136,4.900783,0.28581405,0.39087808
56,2.199456,2.6217675,56,0.1623334,0.0065586567,2.621781,2.849253,0.33090028,0.32107532,4.131756,5.442821,0.3419336,0.29220647
57,3.3767982,2.3597035,57,0.028550182,0.016024232,2.1986923,1.0270822,0.63933676,0.23808706,7.300248,4.9778004,0.53006375,0.32570493
58,4.84736,5.084083,58,0.41294324,0.31297946,5.5437636,5.2034955,0.79886574,0.9250544,4.124547,3.9222524,0.15654525,0.08304793
59,3.5660799,4.243038,59,0.65070593,0.9040958,3.5566368,2.6188383,0.42399114,0.4068306,3.5109,1.7729635,0.7668563,0.75693464
60,2.047457,1.6995382,60,0.56581825,0.8111915,2.4411156,2.5214813,0.7839336,0.83577317,6.7149806,5.9796314,0.39311686,0.40601087
61,4.6935697,4.9871473,61,0.65163255,0.5470707,2.8910632,2.8450909,0.8075227,0.86863047,3.8731906,3.4139814,0.511647,0.5804347
62,4.0346684,4.8716516,62,0.6797896,0.70075434,3.4390054,2.7302072,0.2704767,0.11692566,2.856611,3.5380135,0.46644947,0.05124849
63,4.751195,4.0104175,63,0.3147088,0.2771821,2.4177265,2.0062978,0.09614521,0.068770945,5.65248,3.8564758,0.30894884,0.2996754
64,3.205748,4.050396,64,0.7443756,0.99675477,5.001504,4.729621,0.8174175,0.80257404,3.391816,2.9099426,0.6209862,0.7017584
65,4.6057024,4.565415,65,0.53898376,0.31818432,6.330919,4.426527,0.40656734,0.14479989,4.1648097,5.08871,0.39992085,0.042815864
66,5.8165584,5.3557696,66,0.5801936,0.44854772,1.7166005,1.5812806,0.6936456,0.5896825,7.3109536,5.462313,0.8441089,0.9275683
67,4.8121576,3.9767313,67,0.055578664,0.04539883,3.643374,4.1172895,0.79144365,0.76864964,3.0541472,2.809102,0.52293247,0.3660677
68,5.63737,5.670719,68,0.51049215,0.50998497,4.0223155,2.8550448,0.53668296,0.37686932,5.3488417,4.020813,0.24530222,0.14042813
69,5.4537716,5.850819,69,0.26637056,0.28040838,4.34029,3.9419956,0.81754714,0.8776526,2.1667047,1.266788,0.49750805,0.31691462
70,3.629233,4.52536,70,0.7400409,0.7530505,3.1887994,2.2502587,0.3397169,0.22306997,5.9135113,3.9430656,0.27870023,0.1959812
71,1.8501719,1.6274102,71,0.31660298,0.51029545,5.2829533,3.9922974,0.78887534,0.91270155,3.360541,5.2951074,0.40199184,0.010329187
72,4.240064,5.9919357,72,0.83801913,0.9644353,3.6309516,2.189859,0.28574875,0.1713633,4.1796637,1.8054647,0.75894773,0.82791865
73,4.0419326,4.622157,73,0.64829206,0.7324006,3.3714695,2.6557696,0.10178507,0.04626155,6.7750406,4.670043,0.71525145,0.76908576
74,5.330014,4.7849665,74,0.42338404,0.50852865,2.0585418,1.3752146,0.20263545,0.13038439,7.5225544,5.4870844,0.6533147,0.6905952
75,3.377128,5.1291733,75,0.5395211,0.29514855,6.8594675,5.4074326,0.2798572,0.07969636,3.7887473,5.266886,0.5943305,0.86206406
76,3.2195487,1.7111692,76,0.4848643,0.63462746,6.730702,4.652044,0.2859073,0.020893693,3.4983315,1.0927216,0.586131,0.49724543
77,6.2137837,4.2276993,77,0.67095137,0.62419623,2.2613454,1.4621917,0.85401976,0.9845364,5.6109595,3.3332763,0.82046187,0.8228231
78,1.656905,1.1772335,78,0.46331054,0.24086833,5.5005946,4.969716,0.531197,0.44879067,4.444443,5.4456778,0.6514788,0.7786332
79,5.3176446,4.4650426,79,0.3795374,0.2655893,3.5011592,3.0966542,0.84244376,0.98422056,3.141479,2.5580506,0.23741566,0.23733133
80,5.349744,5.8291616,80,0.8610276,0.91561884,4.1408563,3.5413573,0.70749265,0.7658599,5.161864,3.5582755,0.4148858,0.33985358
81,5.3537345,4.435417,81,0.5023943,0.39008188,2.331883,1.9441131,0.40841678,0.23822147,3.4804044,3.8069665,0.28488037,0.1344949
82,3.2654226,1.2396259,82,0.5636317,0.42898154,6.1477013,4.3063684,0.31851435,0.23517513,4.1524034,1.9442053,0.6100211,0.30125082
83,4.120917,5.6829257,83,0.25391254,0.29967642,4.3186,3.50929,0.26467708,0.1857363,6.179466,4.8646646,0.3413828,0.27988565
84,3.7499366,3.8853643,84,0.38408265,0.44307822,3.5375562,3.6516201,0.55611306,0.48632914,2.8534265,3.259129,0.73698694,0.9109489
85,2.7111895,3.0580964,85,0.49787098,0.41554224,3.0958686,2.8725638,0.83735037,0.7970373,5.7867374,5.3079953,0.68631303,0.61064637
86,2.2844865,1.6506306,86,0.6953202,0.9422979,3.8021674,2.7340744,0.47116265,0.67772186,4.476158,4.3218336,0.17160715,0.040041864
87,2.776625,3.8246615,87,0.5409511,0.95034426,2.810956,2.2457976,0.7175887,0.7401916,4.4431906,2.9581392,0.3600547,0.2961415
88,1.4350405,1.4645326,88,0.7464677,0.9797755,2.6193466,1.2010217,0.7979109,0.8446621,4.084124,1.1101997,0.82363725,0.6196893
89,1.7531457,1.1953167,89,0.61873186,0.6190621,5.944487,5.107642,0.52967346,0.51989704,3.498888,1.8058181,0.6993594,0.7759505
90,5.1369486,5.4524903,90,0.73441744,0.8632927,2.3164685,1.2951732,0.4494459,0.25770253,5.8745584,4.1158037,0.57864517,0.53525645
91,4.302361,4.5284457,91,0.32694122,0.31243652,2.236165,1.4502914,0.8502805,0.91161597,3.973556,3.5633473,0.85571593,0.98286915
92,2.1941352,3.1829689,92,0.21737936,0.42729175,5.4789686,5.629436,0.67061484,0.6594585,4.1505313,4.1625314,0.71969247,0.8901851
93,3.5404966,3.6081774,93,0.42571345,0.26014066,6.5153017,5.7361445,0.57381606,0.6710891,3.4929824,1.3563309,0.5614781,0.14154452
94,3.0958085,1.1919804,94,0.47009075,0.31994736,5.798413,3.1368327,0.25826284,0.052013814,3.781809,1.8349317,0.57957715,0.09566027
95,4.268087,4.441612,95,0.7214107,0.7544705,3.980147,4.0508556,0.7326242,0.8939966,7.2245317,5.779095,0.25706607,0.25577706
96,1.9120247,1.1014298,96,0.18201894,0.88554424,4.155129,3.4580445,0.76886696,0.90779567,2.664935,2.5589776,0.17123385,0.04116577
97,3.1796067,5.5954604,97,0.66407835,0.5752143,4.544336,3.0110178,0.2063327,0.041006744,5.199463,4.8835077,0.7111668,0.7646834
98,3.7219503,1.4357789,98,0.53109366,0.13718927,6.436596,5.591626,0.34789515,0.42363882,3.7230587,1.7297792,0.6432116,0.5857975
99,5.2470117,5.904953,99,0.6300668,0.5163851,1.6256424,1.6331339,0.084567256,0.04182148,6.167611,5.3380547,0.6494642,0.63336605
100,5.1610913,3.9752538,100,0.6345812,0.60592186,5.0374227,4.9067926,0.57889646,0.5997937,5.339743,5.181726,0.6660694,0.51142454
101,2.346914,1.6348401,101,0.55929786,0.8784678,5.755,4.1485105,0.35336316,0.22491628,4.076507,1.7144493,0.6722169,0.045966268
102,1.5617371,1.8034819,102,0.17695764,0.3820387,2.3020527,1.1036086,0.8472979,0.67404205,4.427658,1.8166558,0.5842907,0.30830467
103,2.189734,1.117835,103,0.5769271,0.1538592,6.5085206,5.5970097,0.6430296,0.6273225,2.8788764,1.9058187,0.6834209,0.80042243
104,4.0856233,4.9940395,104,0.55804384,0.30919456,2.390463,1.9387555,0.08930293,0.025092483,2.5139303,1.7658201,0.6064657,0.7052179
105,2.599034,2.6709428,105,0.2376698,0.2399177,2.089017,1.9763783,0.8571667,0.90017855,2.456209,1.7313416,0.541142,0.7924315
106,4.7219276,4.5475073,106,0.76572007,0.66234636,1.9183892,1.326158,0.29193676,0.058923006,4.876207,2.4301553,0.68172646,0.5703129
107,2.4614215,2.2766714,107,0.55124074,0.17891288,5.3205233,3.7868366,0.5558877,0.47275,3.8038106,1.4042554,0.69981503,0.76822585
108,4.218101,3.78971,108,0.2183144,0.26150948,3.5548105,2.7100306,0.8175295,0.8714079,3.5586867,3.6203072,0.12506913,0.06172383
109,3.5559018,5.2760067,109,0.5858929,0.5665065,6.394326,5.058394,0.30663422,0.29508036,3.9553344,2.2796702,0.6039579,0.6392903
110,1.4331064,1.2538965,110,0.63263613,0.77898794,3.3919394,4.8286066,0.7212825,0.74906975,2.541739,5.54561,0.82207334,0.9711784
111,2.2399223,1.3001931,111,0.6673561,0.33059144,6.2268224,5.6347113,0.48880738,0.3645826,3.2109635,2.9715526,0.64503586,0.35020936
112,3.2177694,4.1658387,112,0.3889609,0.059101403,5.331013,5.6908402,0.40575314,0.47227776,5.015097,5.0989776,0.75053334,0.6482009
113,2.9963458,4.8443613,113,0.46484685,0.42739582,5.601141,5.2738013,0.8408833,0.9059644,4.109448,3.202404,0.2360675,0.33509958
114,2.2528834,3.2467182,114,0.43343487,0.047288835,5.0305457,5.7726936,0.40340376,0.36027068,3.7163744,4.286396,0.74205184,0.6258969
115,3.685497,4.7633934,115,0.61137617,0.93775725,6.5533276,5.624377,0.26503843,0.19511062,3.7954946,1.4423898,0.6330157,0.006479919
116,3.8984976,4.3790536,116,0.5567935,0.5891583,3.7445376,3.5237808,0.77643055,0.99901694,3.0423555,2.562753,0.6719036,0.86603993
117,2.1355894,1.5683947,117,0.257791,0.30535936,4.162911,4.335698,0.72120947,0.72236776,6.0514092,5.5517535,0.09280308,0.11157936
118,4.799556,3.914004,118,0.72753733,0.570697,3.7102027,3.799125,0.18068142,0.19470006,5.985097,5.7525506,0.33804625,0.4088812
119,1.2035835,1.7477345,119,0.66424274,0.9726934,2.7713661,2.6520035,0.7897793,0.6731848,4.022649,3.5948498,0.46868008,0.35751337
120,2.18621,2.7835524,120,0.5252795,0.46743125,4.64108,4.995954,0.8044493,0.87539643,4.556199,4.06,0.33663562,0.39028025
121,2.4539187,1.9594777,121,0.5882008,0.5729711,3.4311337,3.1650662,0.8343256,0.7999915,3.1296186,3.3660011,0.4507366,0.24232745
122,1.4671886,1.5942452,122,0.4860522,0.12402511,1.7313911,1.4773182,0.16981146,0.004912138,6.636549,4.571984,0.4967995,0.48587835
123,2.1369326,5.877195,123,0.5266698,0.0018840432,5.1611066,4.304034,0.4435652,0.64839387,3.9257348,2.0160007,0.70375806,0.96025956
124,4.4015803,4.1174235,124,0.11691402,0.09388244,3.9622104,3.326089,0.4874423,0.38895655,4.5999193,4.094005,0.82670593,0.9887441
125,2.2375362,1.1255208,125,0.5214178,0.80608934,4.329847,4.6476517,0.77076536,0.7796904,3.175807,4.293032,0.16712274,0.19969553
126,2.5134737,2.3196392,126,0.506416,0.3617419,3.2750976,3.5743966,0.38140604,0.44387025,2.7947857,2.5366845,0.6736906,0.95510465
127,4.2436376,5.1841846,127,0.8111852,0.99507046,2.1052117,1.1295364,0.65190756,0.12768424,6.993218,3.5253382,0.7413075,0.6488444
128,2.212895,2.3166702,128,0.5183097,0.018865585,5.762057,4.0404058,0.41186622,0.2561463,4.1010966,3.0806882,0.662156,0.6281246
129,2.10879,1.3690276,129,0.31442574,0.2507121,3.2095356,3.0276093,0.84841406,0.73022497,1.9238555,1.5518701,0.4770472,0.26634204
130,6.004152,5.721655,130,0.28740343,0.31916392,2.8301253,2.0657957,0.7887544,0.64931375,5.739416,4.941764,0.72637767,0.76071006
131,1.2083013,1.3157411,131,0.6261492,0.42228162,2.5057285,2.3532085,0.63056576,0.6506826,4.253923,3.7729712,0.8398981,0.9309001
132,3.3054624,2.8237078,132,0.7188914,0.83800644,3.9299927,4.4740086,0.84093386,0.95480686,3.3721812,4.090987,0.47692826,0.61026084
133,3.315056,4.1340055,133,0.49339265,0.58607465,6.758586,5.9679284,0.28948346,0.07620728,3.6324332,4.040671,0.5946864,0.7342388
134,3.9374757,4.3341665,134,0.60652053,0.6797755,2.1626563,1.223465,0.85735625,0.9473124,5.8306875,3.496663,0.48193645,0.30364257
135,5.8224297,5.211208,135,0.5274624,0.46892613,3.5741606,4.179891,0.70069104,0.74113923,3.9524407,4.70925,0.3128668,0.30283618
136,3.8196778,2.2221708,136,0.090984076,0.060807884,3.3620582,2.876452,0.19406529,0.12393206,3.4589636,4.465972,0.1620998,0.06777948
137,2.6189203,3.0194235,137,0.5043854,0.5788861,5.8048043,4.5837035,0.40084743,0.14976764,4.1611485,4.7947025,0.35611913,0.10031474
138,3.0292716,2.2606814,138,0.5111343,0.39877337,6.8225856,5.6023088,0.3036244,0.2884289,3.290949,2.6263864,0.58629525,0.75710803
139,1.5127503,1.0913801,139,0.64448303,0.97027546,6.380508,5.602638,0.770731,0.68948203,2.7791452,1.6769681,0.7334604,0.5813366
140,2.4854472,2.576018,140,0.4749481,0.6361891,6.4852266,5.1482077,0.77982557,0.5848906,3.0432618,1.3521528,0.6349928,0.18290007
141,3.51782,3.380117,141,0.24814881,0.17434072,2.0789125,1.001238,0.68977463,0.80273587,7.352923,5.944178,0.8058779,0.83718574
142,3.334977,4.974058,142,0.5548726,0.5458831,6.879813,4.505389,0.2978279,0.024524271,3.513277,2.2044635,0.6189993,0.70682746
143,6.65797,5.7944508,143,0.10477191,0.053605497,2.2066073,1.084374,0.6584285,0.37124115,3.3547046,4.6385107,0.36897692,0.047771573
144,6.5900235,5.33425,144,0.09027957,0.08649701,4.2308354,3.6765993,0.17412595,0.127491,4.132468,3.775763,0.35988337,0.110927224
145,5.2636333,5.534443,145,0.47955376,0.5847838,6.738875,5.9937367,0.81512916,0.8325303,2.8722847,2.4208243,0.59889907,0.5917264
146,1.1993746,1.1662133,146,0.50247407,0.27216148,2.1889794,2.4799702,0.6791261,0.7214057,3.041147,3.3113456,0.83022815,0.9538974
147,2.5497177,3.175994,147,0.63638955,0.8175486,4.0624266,2.6563988,0.823847,0.7912752,2.603014,1.4480908,0.5369658,0.017739296
148,3.4443834,2.7743275,148,0.7705728,0.8088044,3.5995767,3.4884322,0.12988107,0.13589674,5.3758955,5.731988,0.14006925,0.13069081
149,5.8113947,5.554928,149,0.71082515,0.80792016,2.1394212,2.10103,0.397781,0.36426622,5.8722644,5.424565,0.8294061,0.8000285
150,4.7401133,5.7750244,150,0.1984078,0.1505599,2.4044077,1.0173333,0.6702076,0.18756717,6.4867373,3.4874446,0.53318614,0.27244204
151,3.0323603,1.259932,151,0.5417089,0.22417974,6.8609014,3.4069047,0.29272825,0.010292351,3.468833,1.1320205,0.6127063,0.17835844
152,2.3429677,2.269392,152,0.6394088,0.17214954,4.325381,3.9254851,0.24328782,0.21439463,4.9034405,4.1664906,0.6375537,0.47063172
153,2.0329423,1.9948808,153,0.44308576,0.30977613,2.1668222,1.7863257,0.79857653,0.76490104,6.1436124,5.0958834,0.86948854,0.9157926
154,2.8157623,3.6643476,154,0.560058,0.7799368,3.6799307,4.225122,0.74383587,0.78411394,2.996287,3.8920639,0.6711528,0.8547464
155,4.951838,5.988473,155,0.47658992,0.3722477,5.9695444,5.508224,0.29716036,0.31630558,4.179061,1.4471803,0.5449644,0.50036806
156,1.7404938,1.7510847,156,0.09799413,0.1789093,2.0236273,1.4916018,0.29376227,0.20011055,3.5048232,2.3482513,0.8395939,0.93162227
157,4.549761,3.1447716,157,0.20021936,0.133686,2.1058214,1.5760044,0.39127588,0.54125786,6.040409,4.8146586,0.71065634,0.6911664
158,4.4265757,4.0608225,158,0.7246677,0.5817958,3.717571,2.8585517,0.17777196,0.18349046,3.7390294,1.9617949,0.42816794,0.6224244
159,2.7871187,3.7078652,159,0.82183516,0.93577015,1.5691994,1.2012787,0.16798398,0.03809756,7.512115,5.840614,0.79546934,0.82688564
160,3.139977,3.2786021,160,0.13868034,0.121718526,2.7134879,2.0379884,0.6665977,0.7079811,6.339403,5.0800567,0.80949736,0.8253287
161,3.6115837,3.8319216,161,0.41214967,0.61161995,2.412965,1.3226724,0.8139724,0.6794777,5.8089747,3.7777288,0.5759829,0.3118679
162,2.553621,3.6255558,162,0.6029585,0.55877763,2.475755,2.6265008,0.24048196,0.21455568,3.3937852,3.4864113,0.7943043,0.99252784
163,3.4162374,2.501417,163,0.39934793,0.109398305,6.3619833,5.6705947,0.34245604,0.25058562,3.870795,4.278389,0.60713404,0.39561278
164,3.2480893,4.625344,164,0.8043011,0.9988246,3.2711592,3.9129827,0.78784615,0.85057914,3.8620698,4.7715073,0.6792732,0.63230133
165,3.964687,5.1850038,165,0.7877495,0.61278677,4.063952,3.7827601,0.8557603,0.8574659,2.289707,1.1137477,0.503471,0.9447321
166,2.2253745,2.2220619,166,0.66956115,0.9686755,5.5251145,4.64008,0.51819664,0.28420782,4.809653,5.980652,0.56171435,0.07094091
167,2.2884278,1.6564114,167,0.4638506,0.23421407,4.2473545,3.0206525,0.44834524,0.288666,3.093046,1.1164939,0.73641235,0.560055
168,4.192848,3.4136863,168,0.4970749,0.5225226,2.5777113,2.1931033,0.10406131,0.071970105,2.606875,1.4417098,0.4952246,0.36699373
169,3.4376225,5.229391,169,0.17827152,0.23279208,1.9055607,1.6419096,0.17172763,0.05142194,5.476362,4.731244,0.21430823,0.16330975
170,5.2699823,5.9935384,170,0.4846774,0.46244776,6.0779448,5.483488,0.73909307,0.7928757,6.4381046,4.2604795,0.25547796,0.18023854
171,2.898917,1.6843343,171,0.36020765,0.28863257,4.3628964,3.0720851,0.8035177,0.75684977,2.4714482,1.3672996,0.5615494,0.117162645
172,2.4560459,2.6691294,172,0.3575318,0.45724797,3.12291,2.3356411,0.1964482,0.17053849,4.7106495,2.434522,0.64667475,0.77530503
173,4.268049,4.2035866,173,0.8000392,0.7514652,2.967002,2.1479945,0.7951096,0.81311435,3.7476182,2.2954638,0.39581165,0.24679583
174,1.1737627,1.3504282,174,0.52647555,0.7217345,4.274091,4.9391537,0.80093724,0.77082574,2.6087685,3.741845,0.75400174,0.77310115
175,3.989982,5.4128227,175,0.5331571,0.5804229,2.3168771,2.1029963,0.6663519,0.6343971,6.461426,4.3561583,0.82304275,0.996298
176,5.3499794,5.359802,176,0.5829963,0.6630709,2.7763965,1.2863846,0.8005937,0.6965278,3.8216388,2.476662,0.3756908,0.09775853
177,3.6483474,5.7218437,177,0.4284787,0.42215413,2.7663107,4.5302086,0.83882576,0.99193895,1.7969984,4.2341185,0.33369926,0.9390448
178,5.653274,5.179564,178,0.8449508,0.9181744,6.1546054,5.1006017,0.7929684,0.69615525,3.4872537,2.2605758,0.2666914,0.19069082
179,3.663168,4.314427,179,0.4009171,0.5719451,2.26788,1.2818229,0.7663828,0.6725155,6.551677,5.3291206,0.84866005,0.89520305
180,2.103958,2.4777207,180,0.5499361,0.6180054,2.4563477,1.0196266,0.7806313,0.6818956,4.12671,1.6553795,0.7105035,0.35245502
181,2.3029068,1.5696851,181,0.62391496,0.8813034,5.6517386,3.6790686,0.22283126,0.02237922,4.8722854,5.030634,0.5916825,0.59587777
182,3.2775156,5.1366653,182,0.5875277,0.78573895,6.4610023,5.2955856,0.54565495,0.67569315,3.8595917,3.677405,0.26343077,0.008462906
183,3.9901636,5.095504,183,0.71019703,0.5436869,4.055646,2.6515656,0.4990975,0.3179447,2.8107262,1.2036893,0.6698613,0.91957676
184,2.471874,1.6898239,184,0.45166057,0.71015793,3.1724737,2.8844426,0.788381,0.89942986,2.4086475,1.2389866,0.6431362,0.7804644
185,3.1702,5.169725,185,0.5878449,0.20697778,6.65477,4.7176356,0.34046996,0.21168005,3.510436,1.841274,0.6102245,0.91938674
186,3.4440145,2.7468438,186,0.06860452,0.044365942,3.3737695,4.105179,0.7967213,0.83615166,2.3229086,3.4357176,0.7846384,0.92992884
187,3.075063,3.9499583,187,0.49096018,0.19408983,6.203211,4.34949,0.40154538,0.28348517,3.827599,2.429802,0.5839868,0.5866078
